#DataThief C:\Users\Alex\Desktop\sfs04.png Tuesday 26-Feb-2013 7:41:55 PM
0.1346, -8.1659
0.1346, -8.2067
0.1358, -8.2475
0.1358, -8.2883
0.1358, -8.3291
0.1358, -8.3699
0.1358, -8.4107
0.1371, -8.4515
0.1371, -8.4923
0.1371, -8.5331
0.1371, -8.5739
0.1383, -8.6147
0.1383, -8.6555
0.1396, -8.6555
0.1396, -8.6963
0.1396, -8.737
0.1396, -8.7779
0.1396, -8.8187
0.1396, -8.8595
0.1409, -8.9003
0.1409, -8.9411
0.1421, -8.9411
0.1421, -8.9819
0.1421, -9.0227
0.1421, -9.0635
0.1421, -9.1043
0.1435, -9.1451
0.1435, -9.1859
0.1434, -9.2267
0.1434, -9.2674
0.1448, -9.3083
0.1448, -9.3491
0.1448, -9.3898
0.1448, -9.4306
0.1448, -9.4714
0.1448, -9.5122
0.1461, -9.553
0.1461, -9.5937
0.1461, -9.6346
0.1474, -9.6754
0.1474, -9.7162
0.1474, -9.757
0.1488, -9.7978
0.1488, -9.8386
